Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
630,0,-93.0565,42.1693,1042.19,-108.527,62.5061,1144.58,-138.906,57.4912,1402.05,-239.291,97.3062,1336.99
631,0,-89.6586,40.4168,1042.29,-104.158,60.9085,1144.56,-133.435,57.1685,1401.91,-233.299,101.139,1337.32
632,0,-86.313,38.5394,1042.42,-99.7251,59.2174,1144.44,-127.905,56.5754,1401.77,-229.251,108.531,1338.89
633,0,-83.0121,36.4973,1042.61,-95.6009,57.2239,1144.63,-122.252,55.6962,1401.61,-221.881,111.826,1339.24
634,0,-79.8356,34.3579,1042.76,-91.305,55.0934,1144.63,-116.561,54.5616,1401.49,-214.466,114.973,1339.7
635,0,-76.7784,32.148,1042.83,-87.0254,52.8791,1144.64,-110.802,53.0774,1401.34,-206.486,117.862,1339.83
636,0,-73.842,29.8636,1042.84,-82.72,50.4604,1144.63,-105.084,51.3365,1401.15,-198.331,120.091,1340.15
637,0,-71.0224,27.4996,1042.75,-78.5479,47.8715,1144.56,-99.3126,49.2424,1401.01,-189.665,122.126,1340.41
638,0,-68.2726,24.9441,1042.63,-74.441,45.1366,1144.41,-93.601,46.8531,1400.84,-180.991,123.75,1340.58
639,0,-65.6632,22.2896,1042.49,-70.4265,42.2051,1144.2,-87.9693,44.1973,1400.64,-172.161,125.036,1340.76
640,0,-62.7718,19.6531,1042.39,-66.5891,39.134,1143.92,-82.4323,41.293,1400.41,-163.277,125.816,1340.99
641,0,-60.5478,16.837,1042.25,-62.9217,35.8869,1143.62,-77.0437,38.0213,1400.11,-154.201,126.27,1341.07
642,0,-58.3931,13.9797,1042.05,-59.3342,32.6273,1143.31,-71.8804,34.5273,1399.75,-145.054,126.413,1341.05
643,0,-56.3795,11.0963,1041.8,-55.7863,29.1743,1142.77,-66.699,30.8628,1399.37,-135.817,126.077,1341.06
644,0,-54.5179,8.06974,1041.56,-52.8868,25.5672,1142.63,-61.906,26.8564,1398.96,-126.811,125.347,1340.92
645,0,-52.4927,5.22229,1041.34,-50.0696,21.8629,1142.19,-57.1026,22.778,1398.58,-117.697,124.176,1340.68
646,0,-51.3637,1.73733,1040.96,-47.4617,18.0462,1141.63,-51.9695,18.7964,1398.4,-108.757,122.547,1340.38
647,0,-50.0113,-1.52145,1040.62,-44.8225,14.1888,1141.24,-49.3167,13.2201,1397.88,-101.239,120.065,1340.25
648,0,-48.716,-4.81993,1040.25,-42.9163,9.81857,1140.65,-45.8276,8.10444,1397.32,-94.136,116.789,1339.52
649,0,-47.7044,-8.07361,1039.9,-40.8088,5.74679,1140.06,-42.0933,3.08484,1396.74,-85.6153,113.869,1339.01
650,0,-46.7711,-11.3437,1039.6,-38.9077,1.60296,1139.42,-38.5646,-2.04814,1396.22,-77.5561,110.386,1338.59
651,0,-45.9973,-14.69,1039.2,-37.2667,-2.61014,1138.75,-35.2918,-7.26536,1395.62,-69.7723,106.644,1337.88
652,0,-45.3118,-17.9936,1038.79,-35.7541,-6.75784,1138.1,-32.4174,-12.6229,1395.01,-61.5539,102.679,1337.49
653,0,-44.74,-21.223,1038.37,-34.3731,-10.9032,1137.49,-29.8179,-18.0933,1394.43,-53.175,98.6661,1336.84
654,0,-44.343,-24.4921,1037.91,-33.2901,-15.1124,1136.98,-27.6003,-23.7058,1393.84,-43.39,94.7534,1336.24
655,0,-44.1433,-27.7766,1037.54,-32.3369,-19.3104,1136.53,-25.2547,-29.087,1393.38,-34.8079,90.0092,1335.65
656,0,-44.0894,-31.0917,1037.09,-31.5215,-23.5438,1136.13,-24.4823,-35.0109,1392.79,-28.1456,84.9048,1335.05
657,0,-44.1202,-34.4113,1036.6,-30.9782,-27.8636,1135.73,-23.3292,-40.8684,1392.22,-21.1497,79.3696,1334.49
658,0,-44.3879,-37.7999,1036.07,-30.6892,-32.3447,1135.21,-22.5146,-46.7248,1391.61,-14.93,73.3764,1333.82
659,0,-44.5209,-41.3452,1035.6,-30.5714,-37.0705,1134.76,-22.0126,-52.5704,1390.97,-8.42726,67.1976,1332.85
660,0,-45.3832,-44.5765,1034.98,-30.9348,-41.7392,1134.06,-21.8298,-58.4483,1390.23,-2.18131,60.7502,1331.69
661,0,-46.1739,-47.8158,1034.36,-31.5133,-46.5888,1133.45,-22.0179,-64.2522,1389.45,2.72427,53.9561,1330.71
662,0,-47.1632,-50.9866,1033.8,-32.3925,-51.4389,1132.75,-22.488,-70.0311,1388.62,7.97769,46.9689,1329.49
663,0,-48.2959,-54.1815,1033.15,-33.5501,-56.2113,1132.08,-23.3125,-75.8526,1387.76,13.3372,39.6867,1328.08
664,0,-49.5315,-57.1278,1032.57,-34.9791,-60.8617,1131.34,-24.4009,-81.3965,1386.95,17.7144,32.0418,1326.61
665,0,-50.8946,-59.9921,1032.01,-36.579,-65.3253,1130.63,-26.0549,-86.8772,1386.11,21.1472,24.0969,1325.08
666,0,-52.3423,-62.6382,1031.47,-38.3138,-69.6124,1129.92,-27.8993,-92.1985,1385.33,24.6999,16.0398,1323.49
667,0,-53.8612,-65.0868,1031.07,-40.2125,-73.6171,1129.21,-30.1937,-97.3538,1384.55,27.6123,7.84684,1321.88
668,0,-55.4234,-67.3978,1030.68,-42.401,-77.4692,1128.53,-32.811,-102.387,1383.82,30.0576,-0.413786,1320.3
669,0,-57.0323,-69.5752,1030.31,-44.6399,-81.1781,1127.94,-35.5797,-107.322,1383.23,32.0255,-8.78786,1318.65
670,0,-58.7387,-71.6079,1030.01,-47.0578,-84.6984,1127.41,-39.271,-111.669,1382.64,33.4377,-17.266,1317.05
671,0,-60.4914,-73.5745,1029.65,-49.6321,-88.176,1126.98,-42.903,-115.997,1382.15,34.496,-25.8037,1315.39
672,0,-62.2672,-75.4696,1029.48,-52.3615,-91.5182,1126.61,-46.6777,-120.135,1381.72,35.0435,-34.2084,1313.81
673,0,-64.1124,-77.2257,1029.34,-55.3064,-94.756,1126.28,-50.6145,-124.048,1381.44,34.6664,-42.1795,1312.41
674,0,-65.9343,-78.9207,1029.26,-58.4358,-97.9516,1126.02,-54.4415,-128.062,1381.2,33.9914,-50.4156,1310.94
675,0,-67.763,-80.4963,1029.15,-61.7034,-101.093,1125.81,-59.0336,-131.324,1381.11,32.3392,-57.9422,1309.65
676,0,-69.6273,-82.1008,1029.04,-65.1523,-104.185,1125.65,-63.5372,-134.609,1381.09,30.5709,-65.6411,1308.43
677,0,-71.5358,-83.6857,1028.98,-68.6578,-107.363,1125.38,-68.2015,-137.735,1381.23,28.5875,-73.5003,1307
678,0,-73.4451,-85.2217,1028.89,-72.339,-110.126,1125.22,-73.03,-140.587,1381.45,25.8197,-80.7956,1305.63
679,0,-75.2964,-86.7275,1028.77,-75.9507,-112.942,1125.16,-78.1469,-143.144,1381.86,23.0643,-88.0748,1304.82
680,0,-77.1607,-88.1113,1028.61,-79.5276,-115.587,1125.24,-83.3536,-145.457,1382.53,19.5074,-95.3103,1304.01
681,0,-79.0583,-89.5198,1028.42,-83.142,-118.293,1125.58,-88.4568,-147.667,1383.35,15.4686,-102.903,1303.34
682,0,-80.9121,-91.0435,1028.2,-86.7858,-120.899,1126.01,-93.566,-149.603,1384.44,11.1127,-109.642,1303.15
683,0,-82.8357,-92.4035,1028,-90.4907,-123.437,1126.47,-98.9349,-150.269,1385.42,6.37949,-115.981,1303.05
684,0,-84.8646,-93.5657,1027.84,-94.3581,-126.013,1126.89,-104.104,-151.521,1386.54,1.56644,-122.028,1303.1
685,0,-86.8742,-94.8122,1027.66,-98.0754,-128.447,1127.22,-109.23,-152.574,1387.65,-3.55206,-127.98,1303.18
686,0,-88.9086,-96.0608,1027.52,-101.789,-130.885,1127.57,-114.376,-153.497,1388.68,-8.98082,-133.571,1303.15
687,0,-90.9937,-97.2339,1027.41,-105.767,-133.06,1128.25,-119.496,-154.29,1389.61,-14.6218,-139.215,1303.1
688,0,-93.1662,-98.3285,1027.39,-109.527,-135.293,1128.79,-124.633,-155.042,1390.45,-20.4111,-144.135,1302.73
689,0,-95.2436,-99.4271,1027.36,-113.304,-137.261,1129.08,-129.773,-155.558,1391.13,-26.3053,-149.053,1302.24
690,0,-97.262,-100.443,1027.32,-117.209,-139.033,1129.18,-134.722,-155.828,1391.69,-32.0496,-153.446,1301.74
691,0,-99.3593,-101.42,1027.21,-121.06,-140.543,1129.25,-139.451,-156.019,1392.22,-37.7036,-157.379,1301.31
692,0,-101.488,-102.366,1027.08,-125.008,-141.96,1129.31,-144.081,-156.19,1392.68,-43.2261,-161.058,1300.85
693,0,-103.613,-103.248,1027.01,-128.974,-143.281,1129.42,-148.616,-156.139,1393.01,-48.5452,-164.348,1300.5
694,0,-105.763,-104.096,1026.99,-133.028,-144.384,1129.54,-152.982,-155.941,1393.26,-53.6696,-167.677,1300.06
695,0,-108.054,-104.999,1026.99,-137.001,-145.39,1129.63,-157.229,-155.732,1393.52,-58.6844,-170.8,1299.81
696,0,-110.331,-105.866,1026.98,-140.916,-146.258,1129.7,-161.286,-155.435,1393.72,-63.7636,-173.277,1299.66
697,0,-112.61,-106.666,1026.89,-144.771,-147.082,1129.8,-165.225,-155.011,1393.91,-68.7194,-175.214,1299.42
698,0,-114.928,-107.554,1026.73,-148.474,-147.72,1129.97,-169.079,-154.61,1394.06,-73.5848,-177.311,1299.09
699,0,-117.252,-108.487,1026.63,-152.15,-148.325,1130.04,-172.786,-154.227,1394.15,-78.3188,-179.131,1298.7
700,0,-119.907,-109.114,1026.6,-155.735,-148.656,1130.02,-176.346,-153.824,1394.2,-82.8576,-180.747,1298.3
701,0,-122.308,-109.72,1026.42,-159.242,-148.817,1129.94,-179.748,-153.384,1394.2,-87.1366,-182.18,1297.85
702,0,-124.635,-110.209,1026.26,-162.616,-148.898,1129.81,-182.998,-152.752,1394.17,-91.2421,-183.508,1297.4
703,0,-126.917,-110.698,1026.13,-165.823,-148.839,1129.63,-186.084,-152.172,1394.02,-95.2688,-184.679,1296.97
704,0,-129.059,-111.016,1025.98,-168.843,-148.653,1129.43,-189.006,-151.593,1393.9,-99.0597,-185.668,1296.54
705,0,-131.138,-111.382,1025.86,-171.758,-148.47,1129.19,-191.822,-150.973,1393.76,-102.702,-186.612,1296.2
706,0,-133.071,-111.67,1025.77,-174.599,-148.327,1129.04,-194.474,-150.366,1393.66,-106.135,-187.359,1295.82
707,0,-134.887,-111.906,1025.65,-177.202,-148.125,1128.99,-197.012,-149.741,1393.59,-109.41,-188.03,1295.55
708,0,-136.561,-112.164,1025.52,-179.694,-148.046,1128.84,-199.326,-149.129,1393.54,-112.387,-188.336,1295.3
709,0,-138.094,-112.349,1025.36,-181.902,-147.645,1128.87,-201.552,-148.565,1393.5,-115.255,-189.148,1295.13
710,0,-139.525,-112.469,1025.23,-183.896,-147.434,1128.75,-203.623,-148.009,1393.46,-117.907,-189.59,1294.96
711,0,-140.809,-112.538,1025.1,-185.744,-147.245,1128.61,-205.481,-147.465,1393.42,-120.322,-190.011,1294.87
712,0,-142.024,-112.644,1024.95,-187.421,-147.09,1128.46,-207.174,-146.943,1393.38,-122.403,-190.334,1294.84
713,0,-143.148,-112.709,1024.76,-188.949,-146.905,1128.28,-208.697,-146.492,1393.35,-124.223,-190.607,1294.8
714,0,-144.173,-112.772,1024.57,-190.282,-146.752,1128.13,-210.015,-146.159,1393.3,-125.871,-190.866,1294.79
715,0,-145.139,-112.895,1024.4,-191.502,-146.685,1128.01,-211.228,-145.81,1393.21,-127.288,-191.105,1294.75
716,0,-146.036,-112.99,1024.24,-192.481,-146.478,1127.9,-212.31,-145.6,1393.09,-128.488,-191.297,1294.71
717,0,-146.796,-113.04,1024.05,-193.384,-146.392,1127.71,-213.19,-145.356,1393.01,-129.477,-191.43,1294.65
718,0,-147.484,-113.063,1023.87,-194.152,-146.267,1127.49,-214.003,-145.186,1392.89,-130.363,-191.568,1294.58
719,0,-148.119,-113.102,1023.67,-194.876,-146.129,1127.26,-214.576,-145.055,1392.78,-130.994,-191.626,1294.54
720,0,-148.635,-113.124,1023.56,-195.351,-145.954,1127.07,-215.068,-145.025,1392.66,-131.491,-191.668,1294.49
721,0,-149.131,-113.205,1023.49,-195.724,-145.878,1126.94,-215.466,-145.056,1392.58,-131.829,-191.659,1294.5
722,0,-149.506,-113.311,1023.47,-195.933,-145.854,1126.9,-215.742,-145.093,1392.51,-131.97,-191.594,1294.51
723,0,-149.723,-113.437,1023.48,-195.983,-145.869,1126.86,-215.909,-145.158,1392.44,-131.92,-191.526,1294.55
724,0,-149.822,-113.608,1023.5,-195.922,-145.952,1126.84,-215.975,-145.258,1392.41,-131.673,-191.482,1294.66
725,0,-149.82,-113.823,1023.52,-195.739,-146.101,1126.86,-215.958,-145.389,1392.44,-131.26,-191.427,1294.85
726,0,-149.727,-114.082,1023.56,-195.424,-146.334,1126.95,-215.87,-145.518,1392.51,-130.793,-191.353,1295.09
727,0,-149.525,-114.438,1023.61,-195.043,-146.663,1127.05,-215.695,-145.666,1392.6,-130.226,-191.281,1295.4
728,0,-149.256,-114.848,1023.63,-194.606,-147.07,1127.18,-215.428,-145.859,1392.72,-129.485,-191.215,1295.77
729,0,-148.879,-115.315,1023.65,-193.954,-147.487,1127.33,-215.059,-146.101,1392.86,-128.703,-191.129,1296.11
730,0,-148.426,-115.811,1023.67,-193.202,-147.959,1127.5,-214.567,-146.352,1393,-127.691,-191.048,1296.51
731,0,-147.908,-116.358,1023.67,-192.446,-148.464,1127.65,-214.01,-146.631,1393.15,-126.505,-190.679,1296.98
732,0,-147.33,-116.945,1023.7,-191.485,-149.054,1127.81,-213.333,-146.965,1393.31,-125.262,-190.794,1297.38
733,0,-146.639,-117.502,1023.8,-190.426,-149.777,1127.88,-212.558,-147.4,1393.47,-123.815,-190.713,1297.84
734,0,-145.82,-118.053,1023.9,-189.317,-150.541,1128.03,-211.68,-147.781,1393.63,-122.229,-190.581,1298.29
735,0,-144.941,-118.648,1024.01,-188.045,-151.124,1128.33,-210.712,-148.287,1393.8,-120.478,-190.496,1298.72
736,0,-143.964,-119.248,1024.12,-186.768,-151.849,1128.53,-209.654,-148.792,1393.97,-118.608,-190.374,1299.2
737,0,-142.836,-119.843,1024.23,-185.315,-152.53,1128.73,-208.459,-149.327,1394.16,-116.519,-190.176,1299.64
738,0,-141.65,-120.439,1024.35,-183.712,-153.264,1128.95,-207.088,-149.884,1394.34,-114.387,-189.957,1300.07
739,0,-140.283,-121.026,1024.46,-181.967,-154.058,1129.21,-205.59,-150.429,1394.58,-112.033,-189.529,1300.58
740,0,-138.91,-121.669,1024.54,-180.03,-154.813,1129.5,-203.904,-150.994,1394.83,-109.489,-189.091,1301.16
741,0,-137.477,-122.257,1024.65,-177.958,-155.517,1129.76,-202.048,-151.597,1395.1,-106.786,-188.616,1301.69
742,0,-135.919,-122.752,1024.81,-175.757,-156.221,1129.99,-200.006,-152.176,1395.35,-103.851,-187.942,1302.26
743,0,-134.248,-123.274,1024.99,-173.454,-156.88,1130.27,-197.724,-152.869,1395.57,-100.788,-187.196,1302.76
744,0,-132.476,-123.806,1025.17,-170.915,-157.465,1130.56,-195.214,-153.38,1395.79,-97.3648,-186.174,1303.38
745,0,-130.629,-124.213,1025.32,-168.306,-158.009,1130.89,-192.507,-153.854,1396.03,-93.8624,-185.023,1303.94
746,0,-128.685,-124.587,1025.52,-165.398,-158.43,1131.24,-189.59,-154.225,1396.31,-90.1929,-183.743,1304.52
747,0,-126.593,-124.971,1025.73,-162.347,-158.804,1131.6,-186.444,-154.506,1396.69,-86.4156,-182.214,1305.18
748,0,-124.319,-125.422,1025.98,-159.092,-159.096,1132,-183.146,-154.703,1397.11,-82.5129,-180.847,1305.81
749,0,-121.834,-125.658,1026.23,-155.626,-159.274,1132.44,-179.73,-154.745,1397.56,-78.4437,-179.022,1306.46
750,0,-119.461,-125.756,1026.56,-152,-159.396,1132.93,-176.085,-155.029,1398.15,-74.2812,-176.999,1307.14
751,0,-116.734,-125.907,1026.87,-148.285,-159.514,1133.43,-172.359,-154.864,1398.67,-70.028,-174.251,1307.92
752,0,-113.949,-126.105,1027.12,-144.317,-159.546,1133.96,-168.52,-154.538,1399.29,-65.6632,-171.611,1308.74
753,0,-110.983,-126.183,1027.43,-140.34,-159.594,1134.57,-164.573,-154.078,1399.95,-61.0306,-168.728,1309.84
754,0,-107.938,-126.193,1027.82,-136.245,-159.534,1135.34,-160.479,-153.431,1400.64,-56.3581,-165.559,1310.9
755,0,-104.847,-126.123,1028.31,-132.105,-159.468,1136.07,-156.357,-152.665,1401.36,-51.6052,-162.299,1311.9
756,0,-101.629,-125.961,1028.79,-127.813,-159.247,1136.85,-152.112,-151.755,1402.05,-46.7759,-158.664,1312.9
757,0,-98.4268,-125.598,1029.33,-123.455,-158.949,1137.64,-147.809,-150.765,1402.74,-41.8047,-154.511,1313.86
758,0,-94.9052,-125.15,1029.63,-118.953,-158.491,1138.38,-143.417,-149.564,1403.46,-36.9305,-150.558,1314.77
759,0,-91.3873,-124.62,1030.09,-114.308,-157.875,1139.16,-138.943,-148.198,1404.13,-32.0061,-146.231,1315.74
760,0,-87.8119,-123.854,1030.48,-109.55,-157.072,1139.9,-134.381,-146.693,1404.83,-27.1068,-141.434,1316.6
761,0,-84.2534,-123.067,1030.84,-104.656,-156.163,1140.53,-129.722,-145.045,1405.52,-22.3377,-136.875,1317.53
762,0,-80.5951,-122.008,1031.21,-100.021,-154.868,1141.32,-125.017,-143.267,1406.11,-17.6607,-131.779,1318.28
763,0,-76.9841,-120.62,1031.65,-95.1956,-153.518,1141.92,-120.227,-141.34,1406.61,-13.1136,-126.36,1318.87
764,0,-73.3164,-119.148,1032.1,-90.3114,-151.912,1142.47,-115.4,-139.283,1407.09,-8.2452,-121.765,1319.75
765,0,-69.6209,-117.514,1032.52,-85.4299,-150.085,1143.02,-110.378,-137.703,1407.6,-3.90658,-115.474,1320.09
766,0,-65.9366,-115.699,1032.87,-80.5279,-148.064,1143.53,-105.528,-135.12,1407.94,0.434929,-109.496,1320.54
767,0,-62.3008,-113.731,1033.18,-75.6421,-145.873,1143.98,-100.719,-131.981,1408.3,4.39906,-103.679,1320.93
768,0,-58.6934,-111.531,1033.48,-70.7589,-143.417,1144.42,-95.7655,-129.44,1408.5,8.3847,-96.921,1321.41
769,0,-55.1793,-109.21,1033.76,-65.9201,-140.782,1144.85,-90.8353,-126.684,1408.85,11.9912,-90.2076,1321.7
770,0,-51.7524,-106.668,1034.01,-61.1143,-137.83,1145.23,-86.0219,-123.408,1409.23,15.3803,-83.2055,1321.94
771,0,-48.4066,-103.966,1034.25,-56.3893,-134.571,1145.56,-81.1034,-120.231,1409.5,18.5678,-75.9842,1322.14
772,0,-45.1454,-101.054,1034.44,-51.7812,-131.14,1145.8,-76.0674,-117.349,1409.84,21.345,-68.376,1322.27
773,0,-42.0138,-97.9863,1034.61,-47.2961,-127.551,1146,-71.6974,-112.978,1409.86,23.6999,-60.7468,1322.21
774,0,-39.0295,-94.8102,1034.79,-42.9781,-123.728,1146.16,-67.426,-108.124,1409.87,26.1795,-52.8613,1322.17
775,0,-36.2118,-91.5901,1034.94,-38.8059,-119.712,1146.28,-63.0414,-103.765,1409.87,29.2761,-45.8571,1321.93
776,0,-33.5549,-88.2858,1035.04,-34.8279,-115.54,1146.34,-59.0492,-99.0181,1409.95,30.9558,-37.6055,1321.75
777,0,-31.0654,-84.9002,1035.1,-31.0677,-111.179,1146.35,-54.7242,-94.4532,1409.87,32.1925,-29.1908,1321.61
778,0,-28.7192,-81.4845,1035.16,-27.4952,-106.723,1146.31,-50.6129,-89.6843,1409.73,33.1355,-20.5587,1321.3
779,0,-26.553,-77.9627,1035.22,-24.1417,-102.219,1146.23,-46.7693,-84.6334,1409.57,33.6078,-11.9455,1320.96
780,0,-24.4688,-74.5144,1035.28,-21.0147,-97.5784,1146.14,-42.9627,-79.6584,1409.41,33.7695,-3.24664,1320.57
781,0,-22.8938,-70.6887,1035.15,-18.0921,-92.8407,1146,-39.362,-74.7342,1409.18,33.2906,5.35616,1320.17
782,0,-21.3146,-66.9591,1035.13,-15.3767,-88.0042,1145.86,-36.4692,-69.039,1408.62,32.5491,13.9713,1319.67
783,0,-19.8432,-63.1448,1035.11,-12.9394,-83.0796,1145.66,-33.7184,-63.5039,1408.26,31.3635,22.3679,1319.06
784,0,-18.5851,-59.2767,1035.07,-10.7497,-78.0729,1145.45,-31.1904,-57.8417,1407.87,29.5577,30.6702,1318.55
785,0,-17.532,-55.3795,1035.04,-8.78778,-72.9553,1145.17,-28.9689,-52.1746,1407.42,27.2801,38.775,1317.84
786,0,-16.6525,-51.4752,1034.98,-6.95877,-67.9113,1144.94,-27.0293,-46.4089,1406.95,24.7589,46.7294,1317.2
787,0,-15.9259,-47.6019,1034.88,-5.79023,-62.582,1144.61,-25.3466,-40.6364,1406.42,21.74,54.4549,1316.51
788,0,-15.4423,-43.7417,1034.76,-4.62941,-57.3994,1144.2,-23.978,-34.8187,1405.87,18.5662,62.0477,1315.74
789,0,-15.1131,-39.8247,1034.69,-3.71094,-52.1865,1143.78,-22.8678,-28.882,1405.32,14.6942,69.1883,1314.84
790,0,-14.9489,-35.9868,1034.61,-3.12672,-47.0037,1143.31,-22.0499,-23.3366,1404.69,10.2157,75.9166,1314.01
791,0,-14.904,-32.24,1034.51,-2.65471,-41.84,1142.89,-21.5613,-17.439,1404.07,5.94608,82.7958,1313.36
792,0,-15.0125,-28.5063,1034.44,-2.51968,-36.7141,1142.42,-21.2628,-11.6886,1403.38,1.43081,89.5136,1312.57
793,0,-15.2515,-24.8098,1034.44,-2.50502,-31.6418,1141.97,-21.3064,-5.91874,1402.71,-3.12573,96.0752,1311.92
794,0,-15.5907,-21.2331,1034.46,-2.76806,-26.6689,1141.49,-21.6245,-0.283001,1401.98,-8.20864,102.313,1311.44
795,0,-16.045,-17.7434,1034.5,-3.16302,-21.7542,1141.04,-21.818,5.47149,1401.33,-13.5939,108.131,1310.87
796,0,-16.6189,-14.2518,1034.49,-3.80669,-16.9661,1140.58,-23.007,10.9166,1400.63,-19.235,113.736,1310.22
797,0,-17.2549,-10.8456,1034.52,-4.58015,-12.2249,1140.13,-24.1212,16.2807,1399.87,-23.8405,119.35,1309.74
798,0,-18.0076,-7.53806,1034.52,-5.46798,-7.59065,1139.78,-25.524,21.5714,1399.15,-31.5424,123.73,1309.18
799,0,-18.4384,-3.89559,1034.53,-6.51415,-3.01608,1139.42,-27.1915,26.6766,1398.47,-38.2663,128.268,1308.77
800,0,-19.8142,-1.01109,1034.52,-7.72823,1.4722,1139.01,-29.1248,31.5583,1397.82,-46.8074,132.062,1308.39
801,0,-20.941,2.14153,1034.47,-9.09683,5.93598,1138.58,-31.3427,36.3151,1397.17,-53.3771,136.034,1308.19
802,0,-22.0812,5.24371,1034.4,-10.6413,10.3194,1138.09,-33.6215,40.9531,1396.63,-60.0944,139.72,1308
803,0,-23.4192,8.16288,1034.36,-12.0029,15.0587,1137.64,-36.2941,45.4251,1395.99,-67.3135,143.071,1307.75
804,0,-24.7635,11.097,1034.33,-14.1293,19.2819,1137.18,-37.3815,50.9557,1395.47,-74.0236,146.411,1307.58
805,0,-26.728,13.9944,1034.24,-16.5798,23.2405,1136.97,-40.1773,55.3095,1394.82,-81.0894,149.346,1307.45
806,0,-28.4144,16.8447,1034.23,-18.8923,27.3805,1136.63,-44.2206,59.0718,1394.13,-88.6451,151.831,1307.67
807,0,-30.1473,19.7369,1034.22,-21.8987,31.3505,1136.26,-47.4989,63.1994,1393.68,-92.2704,155.81,1307.74
808,0,-31.9381,22.6116,1034.2,-24.5862,35.3045,1135.93,-50.8681,67.2325,1393.29,-99.8731,157.776,1308.02
809,0,-33.8676,25.5414,1034.21,-27.3968,39.185,1135.65,-54.4617,71.0245,1392.95,-107.57,159.348,1308.28
810,0,-35.8252,28.3741,1034.14,-30.227,42.9908,1135.47,-58.4708,74.4918,1392.69,-115.565,160.588,1308.55
811,0,-37.8394,31.1168,1034.14,-33.1307,46.7252,1135.33,-62.456,77.9613,1392.39,-123.481,161.572,1308.87
812,0,-39.8805,33.8124,1034.15,-36.1491,50.3451,1135.2,-66.6655,81.1926,1392.14,-131.473,162.039,1309.31
813,0,-41.9747,36.4313,1034.14,-39.2623,53.9328,1135.11,-71.0587,84.2397,1391.97,-139.462,162.206,1309.9
814,0,-44.1435,38.9821,1034.13,-42.5432,57.4467,1135.02,-75.6192,87.0891,1391.83,-147.069,162.303,1310.5
815,0,-46.3816,41.4977,1034.07,-45.9917,60.9483,1134.93,-80.3423,89.7529,1391.75,-155.648,161.641,1311.18
816,0,-48.6373,44.0157,1034.06,-49.5645,64.3332,1134.79,-85.22,92.1697,1391.72,-163.781,160.766,1312.3
817,0,-51.1594,46.4845,1034.03,-53.2905,67.6356,1134.68,-90.1019,94.3478,1391.7,-171.903,159.546,1312.81
818,0,-53.6891,48.9283,1033.96,-57.1514,70.8498,1134.62,-94.9946,96.2547,1391.72,-179.851,157.88,1313.67
819,0,-56.2397,51.3382,1033.81,-61.099,73.9808,1134.51,-99.9286,98.0132,1391.74,-187.749,155.899,1314.54
820,0,-58.8559,53.618,1033.62,-65.2912,76.9181,1134.38,-104.93,99.5431,1391.79,-195.399,153.476,1315.5
821,0,-61.4526,55.7083,1033.45,-69.3033,79.8681,1134.41,-109.891,100.865,1391.92,-202.833,150.866,1316.42
822,0,-64.0799,57.6612,1033.45,-73.1534,82.7993,1134.18,-114.875,101.975,1392.12,-210.028,147.68,1317.41
823,0,-66.8125,59.4345,1033.61,-78.2349,85.0548,1134.13,-119.767,102.84,1392.34,-216.631,144.425,1318.46
824,0,-69.5839,61.1357,1033.75,-82.7468,87.4665,1134.14,-124.534,103.569,1392.63,-223.232,140.951,1319.44
825,0,-72.3252,62.9071,1033.77,-87.2788,89.6346,1134.22,-129.25,104.018,1392.85,-229.386,137.043,1320.31
826,0,-75.7437,64.3076,1033.43,-91.7367,91.5774,1134.27,-133.858,104.316,1393.15,-234.988,133.707,1321.44
827,0,-78.8179,65.6805,1033.34,-96.1674,93.2901,1134.26,-138.301,104.375,1393.38,-239.424,129.921,1322.27
828,0,-81.8893,66.9269,1033.33,-100.511,94.8022,1134.2,-142.616,104.247,1393.62,-244.773,125.207,1323.4
829,0,-84.918,68.0934,1033.31,-104.782,96.1261,1134.14,-146.713,104.212,1393.85,-250.221,121.367,1323.87
830,0,-87.8215,69.1289,1033.12,-109.001,97.3287,1134.04,-150.742,103.985,1394.11,-256.063,118.165,1324.86
831,0,-90.6701,69.9611,1032.81,-113.146,98.3922,1133.92,-154.508,103.382,1394.29,-260.318,113.594,1325.44
832,0,-93.5083,70.8546,1032.45,-117.203,99.3352,1133.74,-158.173,102.91,1394.43,-264.715,109.993,1326.49
833,0,-96.381,71.6799,1032.09,-121.19,100.12,1133.51,-161.542,102.341,1394.54,-268.639,106.257,1327.14
834,0,-99.3225,72.3848,1031.75,-125.036,100.782,1133.31,-164.71,101.736,1394.59,-271.986,102.317,1327.6
835,0,-102.224,73.0329,1031.36,-128.704,101.265,1133.07,-167.665,101.048,1394.61,-275.191,99.4973,1328.1
836,0,-105.15,73.5771,1030.9,-132.151,101.605,1132.82,-170.412,100.35,1394.54,-278.676,95.9586,1328.79
837,0,-108.002,74.0683,1030.39,-135.434,101.792,1132.51,-172.89,99.6891,1394.43,-281.333,92.9559,1329.21
838,0,-110.78,74.471,1029.88,-138.507,101.848,1132.18,-175.1,99.0478,1394.29,-283.851,90.1087,1329.53
839,0,-113.42,74.8132,1029.4,-141.416,101.839,1131.83,-177.125,98.4401,1394.13,-286.188,87.5845,1329.79
