Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1056,0,-51.2111,73.7193,1051.98,-73.6642,65.3586,1184.59,-174.64,3.25474,1416.46,-215.726,116.226,1360.73
1057,0,-52.8175,71.7998,1051.18,-73.8427,66.0509,1182.38,-171.202,9.59202,1417.31,-212.278,121.217,1359.84
1058,0,-54.4629,69.8409,1050.39,-74.0845,66.5938,1180.14,-167.961,15.6943,1417.81,-209.227,126.404,1358.54
1059,0,-56.1616,67.9396,1049.64,-74.4957,67.0416,1177.77,-164.844,21.5538,1418.01,-205.861,130.944,1357.08
1060,0,-57.7551,66.1379,1048.86,-74.9005,67.3486,1175.31,-161.833,27.0948,1417.92,-203.37,135.688,1355.43
1061,0,-59.2741,64.3514,1048.13,-75.3252,67.6495,1172.81,-159.049,32.4557,1417.63,-200.583,139.949,1353.4
1062,0,-60.8592,62.6753,1047.33,-75.8004,67.8519,1170.35,-156.354,37.4866,1417.14,-197.915,143.876,1351.32
1063,0,-62.3119,61.1008,1046.66,-76.2808,67.8886,1167.98,-153.756,42.2992,1416.52,-195.462,147.528,1349.15
1064,0,-63.8145,59.5587,1046,-76.7224,67.789,1165.73,-151.289,46.8371,1415.78,-193.19,151.03,1346.9
1065,0,-65.3825,58.0422,1045.49,-77.0423,67.6184,1163.57,-148.915,51.0708,1414.93,-190.936,154.169,1344.64
1066,0,-66.5728,56.5444,1045.12,-77.3894,67.3022,1161.44,-146.588,55.0694,1414.05,-188.851,157.207,1342.42
1067,0,-67.9059,55.0479,1044.8,-77.7138,66.8804,1159.5,-144.411,58.7993,1413.05,-186.974,159.925,1340.14
1068,0,-69.0561,53.468,1044.6,-78.0371,66.3188,1157.74,-142.371,62.2539,1412.01,-184.882,162.51,1338.02
1069,0,-70.1498,51.9295,1044.51,-78.3384,65.6937,1156.17,-140.384,65.3861,1410.94,-183.11,164.758,1335.98
1070,0,-71.0613,50.4805,1044.42,-78.6824,65.048,1154.59,-138.564,68.2671,1409.88,-181.352,166.827,1333.92
1071,0,-71.8883,49.0833,1044.28,-78.9047,64.3792,1153.14,-136.806,70.9325,1408.87,-179.585,168.673,1332.02
1072,0,-72.6691,47.9546,1044.08,-79.1015,63.6931,1151.81,-135.192,73.2663,1407.83,-177.889,170.285,1330.18
1073,0,-73.293,46.8808,1043.82,-79.2178,63.1281,1150.69,-133.632,75.3628,1406.89,-176.293,171.841,1328.45
1074,0,-74.0163,46.0543,1043.52,-79.3076,62.6104,1149.72,-132.219,77.2291,1405.97,-174.829,173.068,1326.89
1075,0,-74.5732,45.3719,1043.22,-79.3553,62.1429,1148.92,-131.006,78.8988,1405.1,-173.467,174.259,1325.51
1076,0,-75.0554,44.8152,1042.86,-79.3627,61.8207,1148.25,-129.864,80.4092,1404.32,-172.236,175.292,1324.04
1077,0,-75.5708,44.2797,1042.48,-79.3577,61.5622,1147.64,-128.837,81.7138,1403.58,-170.977,176.226,1322.82
1078,0,-75.9181,43.8695,1042.16,-79.3717,61.3446,1147.05,-127.945,82.8551,1402.89,-170.111,176.978,1321.73
1079,0,-76.2918,43.4802,1041.9,-79.3956,61.1339,1146.48,-127.193,83.7763,1402.25,-169.426,177.612,1320.73
1080,0,-76.5717,43.1411,1041.65,-79.399,60.9556,1145.96,-126.617,84.5511,1401.67,-168.711,178.105,1319.8
1081,0,-76.7541,42.8013,1041.38,-79.4171,60.7533,1145.52,-126.15,85.1682,1401.13,-168.136,178.521,1319.09
1082,0,-76.8768,42.4668,1041.14,-79.4079,60.532,1145.17,-125.769,85.6507,1400.72,-167.787,178.815,1318.36
1083,0,-76.9696,42.1544,1040.91,-79.385,60.3316,1144.96,-125.497,85.9737,1400.37,-167.596,178.976,1317.89
1084,0,-77.0279,41.9004,1040.74,-79.3608,60.1281,1144.83,-125.389,86.1107,1400.1,-167.476,179.068,1317.61
1085,0,-77.1029,41.7322,1040.67,-79.3545,59.9399,1144.79,-125.372,86.0948,1399.94,-167.494,179.001,1317.37
1086,0,-77.1939,41.5948,1040.66,-79.3549,59.7501,1144.84,-125.442,85.9205,1399.88,-167.525,178.842,1317.31
1087,0,-77.2891,41.4781,1040.66,-79.4149,59.5531,1144.98,-125.693,85.5331,1399.89,-167.917,178.469,1317.38
1088,0,-77.3925,41.3599,1040.71,-79.5301,59.3323,1145.18,-125.992,84.9883,1399.99,-168.154,178.02,1317.53
1089,0,-77.4967,41.2762,1040.81,-79.7046,59.0836,1145.42,-126.363,84.2407,1400.19,-168.448,177.328,1317.78
1090,0,-77.5857,41.2227,1040.96,-79.9377,58.8213,1145.67,-126.847,83.3681,1400.43,-168.886,176.553,1318.14
1091,0,-77.6694,41.2063,1041.16,-80.2017,58.5469,1145.95,-127.438,82.2832,1400.73,-169.567,175.648,1318.62
1092,0,-77.7389,41.1931,1041.4,-80.5455,58.2449,1146.3,-128.163,81.037,1401.12,-170.296,174.539,1319.3
1093,0,-77.7997,41.2282,1041.65,-80.9007,57.9351,1146.75,-129.029,79.5884,1401.54,-171.195,173.367,1319.94
1094,0,-77.8552,41.2765,1041.91,-81.2407,57.636,1147.32,-129.986,77.9678,1402.08,-172.194,172.045,1320.85
1095,0,-77.9088,41.3531,1042.19,-81.6325,57.2925,1147.91,-131.048,76.1776,1402.65,-173.265,170.512,1321.75
1096,0,-77.9631,41.4538,1042.48,-81.9929,56.9135,1148.58,-132.26,74.2104,1403.25,-174.568,168.872,1322.77
1097,0,-77.8576,41.6153,1042.83,-82.3366,56.509,1149.3,-133.526,71.9948,1403.96,-175.91,167.099,1323.94
1098,0,-77.7257,41.7646,1043.18,-82.7228,55.999,1150.09,-134.897,69.5811,1404.69,-177.498,165.04,1325.2
1099,0,-77.6179,41.9081,1043.54,-83.1285,55.5136,1150.96,-136.428,66.9485,1405.43,-179.134,162.853,1326.46
1100,0,-77.5294,42.1057,1043.99,-83.6239,54.9861,1151.85,-138.061,64.1248,1406.25,-180.797,160.518,1327.79
1101,0,-77.3495,42.3349,1044.5,-84.0993,54.4424,1152.82,-139.81,61.0113,1407.01,-182.731,157.873,1329.29
1102,0,-77.1134,42.6022,1044.99,-84.6343,53.7901,1153.81,-141.682,57.7161,1407.87,-184.598,155.042,1330.78
1103,0,-76.8747,42.9305,1045.55,-85.1454,53.1153,1154.87,-143.627,54.0989,1408.68,-186.824,152.002,1332.38
1104,0,-76.5881,43.3035,1046.16,-85.6737,52.457,1156.01,-145.681,50.2273,1409.55,-189.018,148.809,1334.07
1105,0,-76.2586,43.7904,1046.8,-86.211,51.7723,1157.23,-147.888,46.0419,1410.46,-191.331,145.292,1335.82
1106,0,-75.9299,44.3451,1047.57,-86.6503,51.0235,1158.6,-150.176,41.6358,1411.34,-193.764,141.53,1337.74
1107,0,-75.5469,45.0661,1048.34,-87.1572,50.2911,1160.1,-152.621,36.8788,1412.29,-196.266,137.555,1339.72
1108,0,-75.0265,45.8087,1049.19,-87.5057,49.6423,1161.75,-155.183,31.785,1413.19,-198.876,133.384,1341.83
1109,0,-74.4474,46.5727,1050,-87.8599,48.8317,1163.49,-157.871,26.4398,1414.08,-201.653,128.933,1343.99
1110,0,-73.7528,47.475,1050.86,-88.0936,48.1872,1165.35,-160.684,20.7402,1414.86,-204.574,124.25,1346.27
1111,0,-72.8976,48.4639,1051.72,-88.3425,47.369,1167.31,-163.635,14.7061,1415.56,-207.65,119.311,1348.51
1112,0,-71.9192,49.4925,1052.6,-88.5283,46.6024,1169.32,-166.726,8.32942,1416.14,-210.704,114.061,1350.7
1113,0,-70.7769,50.74,1053.5,-88.6194,45.7439,1171.48,-169.956,1.61456,1416.5,-214.15,108.489,1353.03
1114,0,-69.4483,52.0181,1054.33,-88.7785,44.8432,1173.78,-173.318,-5.44863,1416.63,-217.496,102.672,1355.16
1115,0,-68.0873,53.47,1055.16,-88.9274,43.8311,1176.17,-176.8,-12.922,1416.45,-221.04,96.4786,1357.22
1116,0,-66.6774,54.8901,1055.93,-89.1016,42.81,1178.63,-180.361,-20.6483,1415.9,-224.848,89.9659,1359.07
1117,0,-65.0781,56.5137,1056.78,-89.2212,41.7259,1181.01,-184.056,-28.6422,1414.95,-228.365,83.41,1360.67
1118,0,-63.4664,57.9944,1057.57,-89.4247,40.5171,1183.11,-187.756,-36.9062,1413.55,-232.409,76.4391,1361.95
1119,0,-61.7723,59.5545,1058.39,-89.7231,39.312,1184.98,-191.585,-45.42,1411.73,-236.451,69.1958,1362.92
1120,0,-59.9711,61.0114,1059.16,-90.0153,37.9645,1186.73,-195.503,-54.1336,1409.32,-240.612,61.8076,1363.43
1121,0,-58.2588,62.4611,1059.95,-90.3865,36.4798,1188.31,-199.495,-62.9996,1406.34,-245.018,54.2311,1363.42
1122,0,-56.5368,63.8523,1060.69,-90.814,34.8116,1189.64,-203.531,-71.9432,1402.88,-249.747,46.3668,1362.88
1123,0,-54.8794,65.1305,1061.46,-91.276,32.9993,1190.77,-207.678,-80.9598,1398.84,-254.39,38.38,1361.81
1124,0,-53.0521,66.5345,1062.23,-91.8199,30.9571,1191.84,-211.814,-90.0482,1394.22,-259.121,30.3282,1360.22
1125,0,-51.2065,67.8531,1062.97,-92.4561,28.7179,1192.81,-216.018,-99.3593,1389.05,-264.028,21.7767,1358.02
1126,0,-49.3826,69.1049,1063.75,-93.1191,26.2125,1193.63,-220.147,-108.769,1383.35,-268.785,12.9907,1355.4
1127,0,-47.8189,70.3121,1064.6,-93.9642,23.6265,1194.16,-224.442,-118.405,1377,-273.571,4.30559,1351.68
1128,0,-46.3423,71.4239,1065.4,-94.8631,20.9785,1194.42,-228.51,-128.033,1369.8,-278.33,-4.66138,1347.48
1129,0,-45.0015,72.3443,1066.07,-95.7911,18.247,1194.37,-232.427,-137.642,1361.84,-282.939,-13.664,1342.75
1130,0,-43.8345,73.1934,1066.53,-96.9865,15.3168,1193.9,-236.447,-147.035,1353.39,-287.496,-22.5785,1337.29
1131,0,-42.8904,73.9537,1066.89,-98.2892,12.2491,1193.08,-240.294,-156.013,1344.73,-292.184,-31.1832,1331.6
1132,0,-42.1778,74.5983,1067.3,-99.7004,9.09413,1191.99,-244.091,-164.731,1335.63,-297.142,-39.2378,1325.42
1133,0,-41.591,75.2056,1067.84,-101.249,5.83526,1190.75,-247.798,-173.277,1325.9,-301.471,-48.0963,1318.16
1134,0,-41.0808,75.8395,1068.4,-102.621,2.52978,1189.52,-251.433,-181.65,1315.71,-305.536,-56.8058,1311.03
1135,0,-40.6731,76.522,1069.11,-104.571,-0.833545,1188.15,-255.038,-189.858,1305.18,-310.392,-64.8186,1302.53
1136,0,-40.1246,77.1402,1069.87,-106.553,-4.18962,1186.65,-258.543,-197.726,1294.36,-314.805,-73.1663,1294.33
1137,0,-39.9595,77.4968,1070.49,-108.635,-7.52874,1184.92,-261.873,-205.26,1283.31,-318.219,-81.1104,1286
1138,0,-39.896,77.58,1070.8,-110.765,-10.904,1182.83,-265.187,-212.357,1272.08,-322.148,-88.4767,1277.96
1139,0,-39.8269,77.4784,1070.82,-112.813,-14.2775,1180.48,-268.378,-219.027,1260.69,-326.679,-95.7293,1267.88
1140,0,-39.7719,77.2517,1070.65,-114.85,-17.8263,1177.85,-271.494,-225.218,1249.25,-330.904,-102.43,1258.22
1141,0,-39.8127,76.8834,1070.39,-116.778,-21.3338,1175.08,-274.548,-231.011,1237.83,-335.295,-108.723,1248.85
1142,0,-40.0261,76.4266,1070.24,-118.682,-24.8509,1172.29,-277.442,-236.507,1226.39,-338.927,-115.298,1238.87
1143,0,-40.4232,75.9109,1070.25,-120.673,-28.3287,1169.64,-280.215,-242.018,1214.94,-342.863,-120.812,1229.3
1144,0,-40.974,75.3174,1070.34,-122.757,-31.777,1167.1,-282.858,-247.079,1203.6,-346.64,-126.413,1219.25
1145,0,-41.5843,74.6061,1070.41,-124.946,-35.1441,1164.58,-285.479,-251.904,1192.49,-350.262,-131.798,1209.85
1146,0,-42.2415,73.6644,1070.41,-127.107,-38.4265,1162.08,-288.029,-256.451,1181.6,-352.855,-136.991,1200.14
1147,0,-42.9549,72.7533,1070.3,-129.201,-41.5662,1159.53,-290.484,-260.738,1171.01,-357.143,-141.655,1191.33
1148,0,-43.627,71.6469,1070.08,-131.271,-44.5807,1156.99,-292.417,-264.2,1160.55,-360.479,-146.291,1182.5
1149,0,-44.4106,70.5276,1069.81,-133.252,-47.4981,1154.51,-294.522,-267.658,1150.59,-363.624,-150.425,1173.85
1150,0,-45.2017,69.3517,1069.55,-135.235,-50.3854,1151.96,-296.489,-270.962,1141.04,-366.462,-153.909,1164.92
1151,0,-46.0825,68.1905,1069.27,-137.143,-53.1427,1149.5,-298.078,-273.731,1131.74,-369.412,-157.813,1156.97
1152,0,-46.9049,66.9708,1068.98,-138.989,-55.8511,1147.16,-299.972,-276.82,1123.13,-371.8,-161.279,1149.35
1153,0,-47.7334,65.835,1068.62,-140.672,-58.4374,1144.93,-301.763,-279.744,1114.94,-373.773,-164.53,1141.2
1154,0,-48.3721,64.7037,1068.23,-142.216,-60.9139,1142.7,-303.366,-282.246,1107.14,-376.005,-167.541,1134.62
1155,0,-49.0097,63.6792,1067.87,-143.555,-63.2363,1140.66,-304.48,-284.44,1099.91,-377.583,-170.161,1128.29
1156,0,-49.5947,62.7,1067.56,-144.817,-65.3859,1138.76,-305.572,-286.256,1093.7,-378.801,-172.674,1121.97
1157,0,-50.2693,61.7594,1067.33,-146.03,-67.2774,1137.08,-305.97,-288.03,1087.64,-380.509,-174.466,1116.96
1158,0,-50.9504,60.971,1067.12,-147.186,-68.9179,1135.55,-306.678,-289.434,1082.25,-381.842,-176.259,1112.46
1159,0,-51.6419,60.2499,1066.91,-148.261,-70.3678,1134.15,-307.409,-290.682,1077.58,-382.957,-177.948,1108.28
1160,0,-52.344,59.604,1066.74,-149.249,-71.5453,1132.89,-308.051,-291.728,1073.54,-384.435,-179.637,1105.12
1161,0,-52.9468,59.1107,1066.62,-150.054,-72.5857,1131.84,-308.566,-292.634,1070.16,-384.997,-180.814,1102.05
1162,0,-53.5189,58.7115,1066.52,-150.717,-73.4303,1130.93,-308.883,-293.338,1067.36,-385.317,-181.622,1099.54
1163,0,-53.9018,58.4954,1066.41,-151.156,-74.0422,1130.23,-309.102,-293.817,1065.21,-385.829,-182.546,1098.01
1164,0,-54.1475,58.409,1066.3,-151.388,-74.4222,1129.7,-309.2,-294.224,1063.79,-385.96,-183.038,1096.73
1165,0,-54.2594,58.4292,1066.23,-151.465,-74.6117,1129.4,-309.144,-294.449,1063,-385.798,-183.36,1096.15
1166,0,-54.2526,58.505,1066.18,-151.384,-74.5912,1129.36,-309.001,-294.553,1062.86,-385.746,-183.69,1096.35
1167,0,-54.1165,58.6171,1066.15,-151.127,-74.3785,1129.57,-308.777,-294.469,1063.42,-385.553,-183.788,1097.26
1168,0,-53.8327,58.7757,1066.16,-150.666,-74.0017,1130.01,-308.445,-294.201,1064.62,-386.172,-184.397,1099.22
1169,0,-53.3456,58.9834,1066.23,-149.965,-73.4137,1130.71,-308.035,-293.77,1066.49,-384.533,-183.199,1100.85
1170,0,-52.6814,59.2785,1066.29,-149.115,-72.647,1131.66,-307.523,-293.169,1068.99,-382.826,-182.593,1102.67
1171,0,-51.9528,59.598,1066.36,-148.068,-71.6573,1132.81,-307.012,-292.324,1072.16,-382.15,-181.662,1106
1172,0,-50.9962,60.0222,1066.42,-146.884,-70.4702,1134.15,-306.431,-291.248,1075.98,-381.995,-180.157,1110.56
1173,0,-49.9374,60.5253,1066.44,-145.538,-69.1198,1135.65,-305.787,-290.051,1080.38,-381.753,-179.066,1115.2
1174,0,-48.8385,61.1161,1066.44,-144.119,-67.4969,1137.28,-305.082,-288.55,1085.3,-378.949,-177.034,1118.6
1175,0,-47.6279,61.7572,1066.49,-142.582,-65.7225,1139.08,-304.302,-286.895,1090.75,-377.724,-174.774,1123.48
1176,0,-46.4255,62.5521,1066.55,-140.967,-63.6678,1141.06,-303.412,-284.957,1096.73,-376.866,-172.601,1129.83
1177,0,-45.1982,63.4898,1066.65,-139.255,-61.417,1143.14,-302.448,-282.739,1103.29,-375.97,-170.144,1136.46
1178,0,-43.9312,64.49,1066.83,-137.43,-58.9473,1145.38,-301.253,-280.47,1110.4,-373.421,-167.272,1141.72
1179,0,-42.6445,65.6169,1067.06,-135.494,-56.2921,1147.75,-300.001,-277.845,1118,-372.296,-164.283,1149.5
1180,0,-41.3735,66.8535,1067.34,-133.491,-53.429,1150.27,-298.48,-275.01,1125.52,-369.993,-160.86,1156.35
1181,0,-40.0792,68.0757,1067.69,-131.431,-50.438,1152.87,-296.855,-271.706,1133.54,-367.815,-157.269,1163.67
1182,0,-38.9043,69.3993,1068.06,-129.367,-47.2723,1155.42,-295.127,-268.299,1141.98,-365.581,-153.502,1171.33
1183,0,-37.688,70.6952,1068.48,-127.354,-44.0597,1157.9,-293.371,-264.683,1150.72,-363.344,-149.134,1179.06
1184,0,-36.5124,72.1564,1068.9,-125.287,-40.6217,1160.53,-291.517,-260.75,1159.82,-360.883,-144.722,1186.95
1185,0,-35.396,73.5903,1069.28,-123.173,-37.0213,1163.19,-289.562,-256.578,1169.18,-358.009,-140.286,1195.29
1186,0,-34.3534,75.1441,1069.61,-121.051,-33.2324,1165.88,-287.438,-252.026,1178.79,-355.171,-135.322,1203.29
1187,0,-33.3762,76.8323,1069.93,-118.873,-29.3286,1168.64,-285.425,-247.317,1188.66,-352.37,-129.688,1211.59
1188,0,-32.3771,78.5228,1070.24,-116.681,-25.3006,1171.33,-282.969,-242.066,1198.58,-348.646,-124.214,1219.87
1189,0,-31.4872,80.1929,1070.5,-114.426,-21.1418,1174.01,-280.372,-236.579,1208.75,-345.334,-118.131,1228.68
1190,0,-30.6228,81.8824,1070.66,-112.128,-16.8759,1176.63,-277.569,-230.668,1219,-342.084,-111.898,1237.02
1191,0,-29.8367,83.574,1070.71,-109.814,-12.5874,1179.18,-274.72,-224.555,1229.31,-338.572,-105.089,1245.81
1192,0,-29.0855,85.2488,1070.66,-107.416,-8.26597,1181.68,-271.791,-218.129,1239.71,-334.912,-98.2101,1254.38
1193,0,-28.3779,86.8172,1070.54,-104.978,-3.94894,1184.01,-268.635,-211.492,1250.21,-330.766,-90.9925,1263.05
1194,0,-27.7929,88.2307,1070.34,-102.528,0.359336,1186.29,-265.305,-204.559,1260.68,-326.726,-83.8158,1271.6
1195,0,-27.2411,89.5639,1070.03,-100.048,4.66787,1188.38,-261.802,-197.342,1271.09,-322.304,-75.9041,1280.11
1196,0,-26.8535,90.7948,1069.57,-97.5379,8.92503,1190.3,-258.105,-189.863,1281.42,-317.56,-68.043,1288.64
1197,0,-26.5077,91.8127,1068.95,-95.0033,13.0603,1192,-254.208,-182.175,1291.65,-312.805,-59.9728,1297.25
1198,0,-26.3155,92.8353,1068.31,-92.4653,17.0799,1193.51,-250.166,-174.265,1301.7,-308.069,-51.6137,1305.18
1199,0,-26.2343,93.6018,1067.52,-89.965,21.0033,1194.8,-245.883,-166.084,1311.66,-302.719,-42.9325,1312.67
1200,0,-26.293,94.3085,1066.64,-87.4354,24.7789,1195.84,-241.391,-157.663,1321.36,-297.073,-34.0445,1320.39
1201,0,-26.52,94.7615,1065.63,-84.9242,28.4854,1196.74,-236.717,-149.026,1330.93,-291.209,-25.0898,1327.23
1202,0,-27.1487,95.0915,1064.53,-82.5662,32.0643,1197.32,-231.81,-140.069,1340.28,-285.457,-15.2616,1334.26
1203,0,-28.0938,95.2012,1063.3,-80.313,35.5271,1197.77,-226.731,-131.032,1348.98,-278.885,-5.89967,1339.98
1204,0,-28.993,95.0876,1062.08,-78.1017,38.9303,1197.94,-221.569,-121.83,1357.35,-272.579,3.37896,1345.94
1205,0,-30.0306,94.8087,1060.82,-76.6254,42.1376,1197.8,-216.376,-112.395,1365.27,-266.141,12.9007,1351.09
1206,0,-31.2608,94.4019,1059.55,-74.9021,45.2342,1197.51,-211.136,-102.906,1372.76,-259.666,22.3004,1355.66
1207,0,-32.6223,93.8373,1058.2,-73.4251,48.1182,1196.96,-205.926,-93.2776,1379.76,-252.996,31.4343,1359.18
1208,0,-34.077,93.1288,1056.83,-72.1229,50.8875,1196.24,-200.976,-83.6532,1386.04,-246.965,40.9508,1362.47
1209,0,-35.7133,92.2214,1055.47,-71.0378,53.4432,1195.25,-195.781,-74.036,1391.78,-241.071,49.9537,1365.05
1210,0,-37.3391,91.2288,1054.16,-70.1442,55.8751,1194.04,-190.74,-64.4108,1396.73,-235.182,58.8084,1367.21
1211,0,-39.2416,89.9908,1052.85,-69.4796,58.1093,1192.67,-186.113,-55.0526,1400.99,-229.664,67.5301,1368.49
1212,0,-41.0992,88.6195,1051.58,-68.9396,60.1772,1191.08,-181.395,-45.7553,1404.87,-224.4,75.8437,1369.2
1213,0,-43.0636,87.221,1050.33,-68.5806,61.9974,1189.26,-176.775,-36.7071,1408.2,-218.886,84.1507,1369.51
1214,0,-45.0448,85.742,1049.08,-68.3796,63.6331,1187.32,-172.345,-27.8479,1411.01,-214.2,91.9683,1369.38
1215,0,-47.0599,84.0551,1047.86,-68.3717,65.0921,1185.18,-168.002,-19.1985,1413.33,-209.569,99.5667,1368.83
1216,0,-49.1795,82.2789,1046.8,-68.6291,66.3092,1182.92,-163.798,-10.7738,1415.2,-205.022,106.878,1367.82
1217,0,-51.249,80.3624,1045.9,-69.0672,67.3489,1180.51,-159.771,-2.62873,1416.65,-200.731,113.941,1366.65
1218,0,-53.396,78.2899,1044.99,-69.7815,68.2518,1177.98,-155.881,5.23234,1417.69,-196.61,120.707,1365.2
1219,0,-55.7107,76.1336,1044.24,-70.6747,69.0039,1175.36,-152.013,12.8813,1418.35,-192.783,127.168,1363.53
1220,0,-58.0437,73.8934,1043.61,-71.6703,69.7128,1172.58,-148.358,20.2629,1418.69,-189.226,133.373,1361.67
1221,0,-60.4882,71.524,1043.04,-72.9097,70.1662,1169.71,-144.769,27.351,1418.63,-185.649,139.371,1359.66
1222,0,-62.9238,69.1445,1042.61,-74.2122,70.5584,1166.8,-141.316,34.1795,1418.27,-182.414,145.039,1357.62
1223,0,-65.3501,66.7521,1042.27,-75.4282,70.9879,1163.97,-137.99,40.756,1417.6,-179.118,150.496,1355.36
1224,0,-67.3957,64.4608,1042,-76.6875,71.3021,1161.24,-134.717,47.0344,1416.65,-176.224,155.55,1352.94
1225,0,-69.508,62.2535,1041.7,-77.9895,71.4962,1158.74,-131.623,53.0103,1415.4,-173.488,160.437,1350.19
1226,0,-71.4929,60.2182,1041.35,-79.1576,71.6188,1156.4,-128.539,58.7428,1413.94,-170.786,164.981,1347.3
1227,0,-73.4286,58.3734,1040.88,-80.1095,71.7316,1154.08,-125.581,64.1616,1412.28,-168.341,169.31,1344.25
1228,0,-75.3592,56.6464,1040.28,-80.9048,71.8213,1151.68,-122.46,69.4346,1410.49,-165.692,173.453,1341.1
1229,0,-77.1141,55.0075,1039.5,-81.7636,71.655,1149.22,-119.656,74.2907,1408.45,-163.246,177.333,1337.81
1230,0,-78.7244,53.5654,1038.59,-82.3527,71.4473,1146.84,-116.913,78.8383,1406.39,-160.779,180.927,1334.41
1231,0,-80.2914,52.1088,1037.64,-82.5697,71.1534,1144.56,-114.373,82.941,1404.23,-157.676,184.359,1330.91
1232,0,-81.7521,50.7849,1036.81,-82.6416,70.8112,1142.35,-111.637,86.807,1402.01,-155.201,187.177,1327.41
1233,0,-83.106,49.6393,1036.11,-82.8468,70.2854,1140.19,-109.132,90.1803,1399.85,-152.803,189.557,1323.93
1234,0,-84.2366,48.5829,1035.43,-82.8685,69.8389,1138.2,-106.814,93.1526,1397.77,-149.79,191.838,1320.57
1235,0,-85.1831,47.7856,1034.64,-82.8968,69.37,1136.42,-104.621,95.775,1395.88,-147.236,193.517,1317.47
1236,0,-86.0819,47.1816,1033.66,-82.7452,69.13,1134.9,-102.322,98.2738,1394.16,-144.418,195.346,1314.81
1237,0,-86.8748,46.7692,1032.61,-82.5391,69.0748,1133.64,-100.2,100.502,1392.6,-142.776,196.605,1312.43
1238,0,-87.5367,46.6004,1031.73,-82.2259,69.237,1132.58,-98.2165,102.551,1391.22,-139.749,198.401,1310.24
1239,0,-88.249,46.5591,1030.93,-81.9516,69.4102,1131.58,-96.4666,104.358,1390.05,-137.232,199.984,1308.42
1240,0,-88.907,46.7057,1030.29,-81.6492,69.6051,1130.68,-94.9106,105.943,1389.02,-139.733,199.655,1307.49
1241,0,-89.4941,46.8493,1029.62,-81.2805,69.7754,1129.99,-93.548,107.364,1388.15,-138.845,200.801,1305.64
1242,0,-90.0089,46.926,1029.09,-80.8476,70.0402,1129.39,-92.2597,108.652,1387.41,-137.605,201.732,1305.1
1243,0,-90.4161,47.041,1028.69,-80.5379,70.2054,1128.91,-91.2897,109.675,1386.79,-136.437,202.672,1304.03
1244,0,-90.8405,47.1946,1028.34,-80.3054,70.3414,1128.49,-90.353,110.555,1386.28,-135.111,203.505,1303.27
1245,0,-91.3183,47.3954,1028.01,-80.782,69.8885,1128.19,-89.4753,111.272,1385.87,-134.083,204.082,1302.53
1246,0,-91.7635,47.651,1027.77,-80.7723,69.9371,1127.91,-88.8514,111.782,1385.48,-133.223,204.539,1302.33
1247,0,-92.2176,47.9309,1027.55,-80.8506,70.0367,1127.64,-88.186,112.229,1385.2,-132.772,204.723,1301.97
1248,0,-92.6713,48.2683,1027.41,-81.0177,70.1876,1127.4,-87.8403,112.424,1384.97,-132.231,205.115,1301.42
1249,0,-93.1236,48.6696,1027.35,-81.252,70.3783,1127.21,-87.4853,112.579,1384.82,-131.82,205.239,1301.36
1250,0,-93.536,49.0077,1027.31,-81.5567,70.5895,1127.07,-87.2625,112.656,1384.77,-132.008,205.197,1301.24
1251,0,-93.9451,49.3766,1027.3,-81.9015,70.8508,1127.02,-87.3189,112.563,1384.8,-131.782,205.249,1301.57
1252,0,-94.3556,49.8031,1027.36,-82.2855,71.0981,1127.05,-87.5785,112.368,1384.87,-131.948,205.205,1302.01
1253,0,-94.7002,50.1576,1027.48,-82.7148,71.339,1127.15,-87.9419,112.109,1385.05,-132.187,205.175,1302.27
1254,0,-95.0339,50.5361,1027.67,-83.1236,71.6216,1127.32,-88.3524,111.837,1385.3,-133.383,204.781,1302.51
1255,0,-95.3484,50.961,1027.91,-83.4604,72.0181,1127.58,-89.1469,111.361,1385.65,-133.505,204.801,1303.39
1256,0,-95.5796,51.2925,1028.19,-83.6576,72.5282,1127.93,-90.0297,110.857,1386.09,-134.899,204.38,1303.83
1257,0,-95.7752,51.6614,1028.5,-83.9139,72.9904,1128.34,-91.047,110.259,1386.58,-135.935,204.014,1304.86
1258,0,-95.9508,52.0481,1028.84,-84.3962,73.2742,1128.94,-92.2095,109.522,1387.2,-137.087,203.527,1305.73
1259,0,-96.0793,52.4084,1029.26,-84.96,73.4225,1129.48,-93.5639,108.668,1387.81,-138.131,203.014,1306.78
1260,0,-96.0931,52.7475,1029.75,-85.5563,73.521,1130.19,-95.1368,107.644,1388.6,-138.86,202.856,1307.68
1261,0,-96.0531,53.1366,1030.27,-86.2877,73.4326,1131.05,-96.7761,106.527,1389.37,-137.683,202.962,1308.85
1262,0,-95.9843,53.5802,1030.72,-86.7248,73.7207,1131.7,-98.63,105.232,1390.28,-143.643,200.374,1310.3
1263,0,-95.8937,54.0109,1031.21,-87.2572,73.8199,1132.59,-100.589,103.765,1391.19,-145.462,199.337,1311.8
1264,0,-95.7562,54.4264,1031.74,-87.8678,73.8483,1133.53,-102.686,102.157,1392.23,-147.535,198.019,1313.04
1265,0,-95.5003,54.8803,1032.24,-88.3787,73.9126,1134.5,-104.905,100.364,1393.32,-149.721,196.684,1314.54
