Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1596,0,125.488,427.774,1041.69,79.2265,369.172,1270.68,-47.9467,260.369,1438.81,-63.5544,389.302,1345.71
1597,0,122.784,424.695,1041.71,80.8905,371.043,1270.68,-41.917,265.841,1444.43,-59.9172,392.818,1348.97
1598,0,119.97,421.59,1041.62,82.2552,372.734,1270.38,-36.0199,271.186,1449.42,-56.3488,396.185,1351.81
1599,0,117.145,418.497,1041.42,83.5508,374.294,1269.7,-30.2176,276.538,1453.83,-52.9428,399.478,1354.09
1600,0,114.189,415.334,1041.09,84.6105,375.8,1268.69,-24.3567,281.735,1457.63,-49.597,402.623,1355.87
1601,0,111.298,412.227,1040.65,85.5729,377.118,1267.3,-18.6624,286.906,1460.89,-46.4852,405.753,1357.14
1602,0,108.295,409.104,1039.99,86.3885,378.269,1265.54,-13.1283,291.927,1463.49,-43.4005,408.652,1357.89
1603,0,105.37,406.122,1039.23,87.1787,379.339,1263.48,-7.7466,296.828,1465.58,-40.5673,411.459,1358.17
1604,0,102.407,403.215,1038.32,87.8912,380.272,1261.16,-2.61101,301.599,1467.18,-37.9256,414.119,1357.99
1605,0,99.656,400.422,1037.27,88.2384,381.127,1258.71,2.32403,306.202,1468.28,-35.4271,416.574,1357.46
1606,0,96.8977,397.701,1036.24,88.3381,381.818,1256.12,7.0192,310.604,1469,-33.2124,418.932,1356.72
1607,0,94.2664,395.028,1035.1,88.1532,382.364,1253.43,11.4684,314.768,1469.38,-31.1741,421.144,1355.75
1608,0,91.7322,392.554,1034.02,88.1683,382.97,1250.73,15.6503,318.75,1469.5,-29.2645,423.188,1354.71
1609,0,89.3198,390.096,1032.97,87.83,383.343,1248.03,19.6154,322.458,1469.42,-27.5655,425.112,1353.58
1610,0,86.9787,387.806,1032.02,87.5903,383.629,1245.46,23.3389,325.897,1469.1,-26.0047,426.838,1352.45
1611,0,84.8266,385.579,1031.15,87.2528,383.866,1243.02,26.6898,329.165,1468.65,-24.6866,428.418,1351.33
1612,0,82.637,383.531,1030.33,86.8799,384.003,1240.79,29.8636,332.154,1468.08,-23.4694,429.849,1350.18
1613,0,80.585,381.548,1029.64,86.4858,384.122,1238.63,32.7977,334.986,1467.4,-22.4534,431.197,1349.09
1614,0,78.5584,379.647,1029.03,86.0818,384.177,1236.64,35.4709,337.552,1466.67,-21.5385,432.461,1348.04
1615,0,76.4623,377.878,1028.52,85.6038,384.246,1234.77,37.9408,339.91,1465.92,-20.7175,433.538,1347.04
1616,0,74.3849,376.21,1028.07,85.0813,384.285,1233.01,40.2675,342.064,1465.12,-19.9995,434.573,1346.07
1617,0,72.3827,374.654,1027.66,84.4876,384.348,1231.39,42.3228,344.109,1464.33,-19.4189,435.514,1345.11
1618,0,70.3436,373.199,1027.3,83.9914,384.398,1229.93,44.1899,345.969,1463.51,-18.9445,436.336,1344.19
1619,0,68.4001,371.943,1026.93,83.3792,384.537,1228.47,45.8981,347.732,1462.7,-18.5752,437.132,1343.26
1620,0,66.5483,370.772,1026.58,82.7513,384.613,1227.19,47.3479,349.365,1461.9,-18.2951,437.824,1342.37
1621,0,64.7526,369.775,1026.25,82.1543,384.728,1225.92,48.7004,350.818,1461.13,-18.0805,438.456,1341.47
1622,0,63.1195,368.844,1025.9,81.4908,384.824,1224.68,49.8161,352.184,1460.37,-17.9511,439.039,1340.62
1623,0,61.6084,368.002,1025.5,80.8196,384.994,1223.52,50.7861,353.41,1459.64,-17.8893,439.543,1339.77
1624,0,60.2403,367.277,1025.07,80.2411,385.141,1222.41,51.6291,354.521,1458.98,-17.8411,439.967,1338.99
1625,0,59.0493,366.637,1024.66,79.6225,385.335,1221.35,52.28,355.574,1458.34,-17.8746,440.336,1338.28
1626,0,57.9902,366.055,1024.29,79.0082,385.552,1220.48,52.8071,356.435,1457.8,-17.9636,440.708,1337.69
1627,0,57.1312,365.601,1023.96,78.5817,385.716,1219.68,53.2556,357.254,1457.31,-18.1092,441.039,1337.17
1628,0,56.388,365.198,1023.68,78.1475,385.955,1219.13,53.5405,357.92,1456.92,-18.2916,441.303,1336.77
1629,0,55.7718,364.906,1023.45,77.7667,386.2,1218.68,53.7388,358.51,1456.59,-18.4708,441.527,1336.47
1630,0,55.1612,364.68,1023.28,77.4058,386.431,1218.33,53.8709,358.957,1456.36,-18.7167,441.739,1336.28
1631,0,54.7032,364.529,1023.13,77.062,386.623,1218.07,53.9057,359.331,1456.2,-19.0089,441.922,1336.16
1632,0,54.2448,364.514,1023.03,76.7632,386.84,1217.9,53.8902,359.602,1456.1,-19.2451,442.052,1336.1
1633,0,53.7998,364.637,1022.96,76.4779,387.041,1217.83,53.8075,359.821,1456.04,-19.5255,442.151,1336.1

